BMI,Weight (kg),Calories,Height (m),Burns Calories (per 30 min),Water_Intake (liters),Fat_Percentage
2.5544167709936683,2.3064422918774956,2.4654769971131363,-0.8115705386171448,2.0605135817686158,-0.5084852137027438,35.0
1.1806979934042632,2.0398158560545263,1.8666179295097864,1.392639725005688,0.31049862425123576,0.9467606045827178,33.24664298170321
1.2040241931086253,1.5505279818049271,1.2677588619064366,0.6841435688412065,1.811764588523215,-0.210821296326172,32.630826210539404
1.6876540669790712,1.731588132372653,1.7483247803535693,0.29053459319427155,1.6169007676181282,1.2774982905566858,32.674618605505486
0.15901044635319217,-0.0033746681066000733,-0.3125636776024032,-0.2605179727114375,0.6099999309799514,-1.6991408832090298,26.6706894641562
-0.7476011821563581,-1.1001358934776806,-0.9446926934059392,-1.047735924005306,-1.1588121796793955,-1.3684031972350614,24.51718179862592
-1.6853144102717244,-1.4216003905692043,-1.2163972703741257,0.36925638832365854,-2.7990987557305296,-1.6826039989103314,20.015330519583426
0.7670467186469041,-0.2430548152027799,-0.12218564067911605,-1.598788489911015,-0.026596988761420682,-1.3684031972350614,31.529765208063864
-0.5532161846200052,0.3308538604870874,0.2049688499560473,1.7862487006526229,1.4201572313988462,1.4594040178423682,21.87048921738792
0.6830723997111993,2.033197469349701,1.7150548321533832,2.179857676299558,0.9621332665061841,0.7483179929983366,29.920212753099964
-0.19243762919253413,-0.19436239873156377,-0.029769117900821325,-0.024352587323276498,-2.7990987557305296,-0.5415589823001407,21.4759870026587
0.693957959573235,-0.16694336809728683,0.010894152121628357,-1.3626231045228538,0.32741606207900736,-1.8645097261960142,32.91527110563689
0.061040407594869915,-0.16788885191226172,-0.23493379846863563,-0.41796156297021153,0.07553420997661445,-1.3684031972350614,28.030463670798927
0.4995729620368821,0.6126080373496579,1.313967123295584,0.29053459319427155,1.1613830898110635,1.426330249244972,28.5941095825596
0.4498104026675757,-0.4652435117219214,-0.48815507088116317,-1.598788489911015,-0.5886318677063166,-0.9053704368715055,30.728781341781453
-1.1037144976429565,-0.9261668715222678,-0.6508081509709619,0.21181279806488454,-2.7990987557305296,1.5916990922319556,22.636876330071907
1.790289345678266,1.2985565451140713,1.3952936633404833,-0.41796156297021153,-0.7621922483838358,0.4506540756217647,35.0
-1.5220310123411882,-1.389453940860052,-1.5176751346313664,-0.024352587323276498,-1.1287367346522466,-1.3849400815337598,19.80848257275528
-0.25464082840416685,-0.721469625580165,-1.0907107993956449,-1.047735924005306,0.4245346866458516,-1.1699605856506805,26.075829496312902
0.5913226808740407,-0.40709625710095443,-0.3070186862357055,-1.677510285040402,0.9577472641063917,0.13645327394649479,27.648234016900577
0.05637516765399782,-0.6321214050650209,-0.9243610583947143,-1.3626231045228538,0.954614405249396,-1.6826039989103314,24.79910287462331
-0.27174670818736635,0.12048371165513427,0.43046516553508646,0.7628653639705936,-0.15755048898381163,0.2522114640373835,19.59855717973727
-0.368161666965397,-0.3517854539249128,-0.048252422456480266,-0.024352587323276498,0.34558664344957934,-1.037665511261093,27.475008194545765
0.07659120739777836,-0.11494175827365827,-0.3532269476248529,-0.33923976784082455,-2.7990987557305296,-0.210821296326172,26.897175327218548
-0.7818129417227561,-0.593356568651043,-0.4696717663255042,0.29053459319427155,0.541703607897463,0.11991638964779673,23.165883707285342
-1.2141251762436052,-0.5276454435102761,-0.5805715936594579,1.550083315264462,0.8430846299403775,1.6082359765306544,19.91151275601892
0.34095480404721823,-0.22272691318081558,-0.13327562341251142,-0.9690141288759189,-1.002169236829648,-1.0542023955597914,30.31501365131211
1.4932690694427182,1.3226663823959357,1.2307922527951187,-0.024352587323276498,1.40511950888527,-1.0542023955597914,34.57289300442756
0.3129633644019834,-0.5616828608493785,-0.5269700104480469,-1.598788489911015,1.079928759529194,-0.04545245333918763,26.147662104477515
2.4123213377945953,1.5112904034834618,1.2474272268952118,-0.8115705386171448,0.019142750550703184,0.9467606045827178,35.0
-0.1457852297838093,-0.8836200998483895,-1.0056875984396136,-1.598788489911015,0.6287970841219218,-1.0542023955597914,26.77602156043336
0.6379750802827655,1.3921594427966033,1.3712653674181268,1.3139179298763008,1.1363202189551054,0.7317811086996378,31.329603636251857
-0.17999698935020725,-0.18207110913688762,0.1014623444443572,-0.024352587323276498,1.0291764460458757,-1.0707392798584898,27.098502992613096
-0.9606471394562011,-0.8845655836633647,-0.6378698377820007,-0.024352587323276498,0.09746422197557696,1.5751622079332577,19.818445197313
-0.4614664657828466,-1.1682107281558856,-1.1258290780513969,-1.7562320801697888,1.162009661582462,-1.8479728418973156,24.305754837864725
0.1356842466488295,0.1011012934481455,-0.0075891524340305876,-0.024352587323276498,0.8775460773673226,-1.1864974699493789,26.14773665854229
0.09836232712184997,0.7161385150894286,0.7372880211590249,1.1564743396175285,0.8368189122263862,1.44286713354367,26.02806831229244
-0.9637572994167826,-1.2386492723715283,-1.4677702123310874,-0.9690141288759189,-0.14125962292743846,-1.7156777675077282,20.968318513901977
0.22743396548598804,0.714720289366966,0.665203133391955,0.9203089542293676,1.5912113249907716,1.5751622079332577,31.067466121979702
-1.3105401350216364,-1.382362812247739,-1.2459705576631799,-0.5754051532289856,0.7647631585155037,-1.351866312936363,19.627723803882752
0.17767140611668167,-0.5815380209638547,-0.7543146564826521,-1.4413448996522409,0.21651285854138724,0.11991638964779673,27.43812827207484
-0.0369296311634518,0.06706387610904305,-0.23678212892420153,0.21181279806488454,0.5197735958984969,1.1121294475697014,28.911668365485166
0.5944328408346222,0.19375870731570202,0.3066270250121715,-0.5754051532289856,-0.36306603000267873,-1.6991408832090298,27.194845145752844
1.5290359089894068,2.2369492314768276,2.208559063789477,1.1564743396175285,0.8907040845667001,0.9632974888814159,30.858090043987826
-1.5780138916316577,-1.2689047544507306,-1.2385772358409164,0.5266999785824326,1.1012321997567618,-0.37619013931315637,20.77127371183457
1.2631172323596769,1.3864865399067525,0.8703678139597694,0.36925638832365854,-0.5905115830205119,1.2940351748553847,33.08076216271752
0.7965932382724293,1.299974770836534,1.0829258163498472,0.9203089542293676,1.7559997008687058,1.1121294475697014,34.669834193740016
-1.0290706585889968,-0.7351791408973035,-0.8393378574386832,0.5266999785824326,1.0811819030719945,0.11991638964779673,22.96551613983988
-0.5330001448762246,-0.9999146090903231,-1.1979139658184668,-1.2051795142640798,-1.1180850145384627,-0.7069278252871243,24.27295972597597
1.5274808290091162,1.353394606382625,1.31581545375115,-0.024352587323276498,1.457751537682787,-1.021128626962395,35.0
0.34250988402750926,-0.139997079370497,-0.26265875530212407,-0.8115705386171448,-0.8611905882648753,1.426330249244972,30.8481360950407
0.7219493992184698,-0.14566998226034764,-0.47152009678107015,-1.3626231045228538,-0.5347466953660026,0.13645327394649479,33.269463231442344
1.5243706690485352,2.2312763285869774,2.443297031646346,1.1564743396175285,0.8593754959967507,0.9467606045827178,32.401230158626724
0.1201334468459216,0.4287114353370068,0.46003845282414074,0.6054217737118196,0.43080040435983935,0.7648548772970346,27.189578004894663
0.45603072258873945,0.16728516049640066,0.36762193004584603,-0.41796156297021153,-0.18825250578236272,-0.19428441202747393,27.2458494974998
1.8167257053432093,2.036979404609601,1.9035845386211045,0.5266999785824326,0.05924334392024126,1.3105720591540826,35.0
1.2164648329509515,1.564237497122066,1.5006484993077394,0.6841435688412065,1.8230428804083973,-0.19428441202747393,33.14142104616097
1.3051043918275285,0.7827951240451708,0.8075245784705289,-0.5754051532289856,0.3568649353347616,1.2278876376605907,32.13255606124077
-0.27641194812823844,0.037753877844815674,0.26781208544528773,0.6054217737118196,-0.5648221403931553,1.7736048195176388,23.12203540777165
-0.48790282544779034,0.4060198237776056,0.7021697425032729,1.7862487006526229,-0.5992835878201005,1.4594040178423682,24.617713736737084
-1.6775390103702705,-0.8647104235488882,-0.770949630582745,2.101135881170171,-1.0341243971709995,0.6325598029074472,19.75945533253616
0.21654840562395225,-0.3985869027661792,-0.6156898723152099,-1.126457719134693,-1.0635732704267502,-1.1864974699493789,26.86444979635401
1.4481717500142846,0.6901377101776136,1.0977124599943744,-0.8902923337465318,0.1312990976311237,1.44286713354367,33.033510984111764
0.8416905577008631,-0.05868547128264106,-0.2404787898353333,-1.3626231045228538,1.2397045612359372,-1.021128626962395,31.39946969522852
-0.7864781816636287,-0.7602344619941429,-0.4622784445032407,-0.10307438245266351,-0.29915570931998287,0.13645327394649479,18.54490246273277
-0.941986179692711,-1.0481342836540517,-1.4289552727642036,-0.49668335809959857,0.1262865234599328,-1.8645097261960142,20.987470487003225
1.9940048230963632,2.4019361571899775,2.1290808542001436,0.7628653639705936,1.215894833922776,0.9467606045827178,35.0
0.5633312412288058,-0.4264786753079432,-0.40867686129182973,-1.677510285040402,0.9220326731366496,0.11991638964779673,25.04177073349004
-0.5718771443834952,0.23157805991470537,-0.002044161067332904,1.628805110393849,0.7503520077733258,1.1452032161670982,24.00848393687305
-0.6698471831418169,0.12001096974764716,-0.1462139366014727,1.628805110393849,1.2184011210083732,1.2609614062579877,27.09006735756322
0.6426403202236382,1.9821413433410462,1.3638720455958633,2.179857676299558,0.9308046779362347,0.7813917615957334,29.42155399345217
2.5544167709936683,2.43219163926918,2.598556789913881,-0.49668335809959857,0.749098864230529,1.2609614062579877,35.0
0.42959436292379516,1.2654646115899435,1.1439207213835219,1.471361520135075,-0.3561737405172925,0.08684262105039986,28.540886460258605
-0.016713591419671252,0.5492606217463287,0.6966247511365753,1.0777525444881415,-2.7990987557305296,1.44286713354367,28.51676831066576
-0.8953337802839861,-1.0093694472400738,-0.9446926934059392,-0.49668335809959857,-0.3380031591467205,-1.5337720402220458,21.11022599867915
-1.416285573681412,-1.4944026443222846,-1.3790503504639244,-0.6541269483583726,-0.4595580827981245,-0.5084852137027438,20.16950253542637
-0.13489966992177352,-0.2586552981498685,-0.36431693035824825,-0.2605179727114375,-0.1819867880683714,-0.210821296326172,27.463288380561146
-0.7662621419198481,-0.5791743114264172,-0.4253118353919228,0.29053459319427155,0.4596227058441952,0.11991638964779673,20.548560103743323
1.4994893893638814,1.6701316843992735,1.4692268815631193,0.4479781834530456,-0.16005677606940533,1.1121294475697014,34.41805084226158
0.1387944066094111,0.5341328807067273,0.6541131506585597,0.7628653639705936,0.6162656486939427,1.426330249244972,25.52467285223747
-0.5407755447776783,0.5043501405350128,0.3029303641010397,2.101135881170171,-0.07985558933033628,1.4594040178423682,23.32656833934302
-0.035374551183160734,-0.5895746333911429,-0.2940803730467443,-1.126457719134693,1.2816848699196706,0.13645327394649479,22.925715251766576
0.9692071160847107,0.750175932428531,0.5358200015023424,-0.18179617758205052,-0.7502873847272551,0.16952704254389167,31.77507965443782
-0.9979690589831806,-0.9186030010024672,-1.0149292507174432,-0.024352587323276498,-0.8336214303233198,0.4837278442191616,17.53068666996016
1.4030744305858507,0.9170538257716309,1.055200859516359,-0.49668335809959857,0.35373207647776594,-0.7400015938845212,33.19377691373568
-0.5392204647973878,-0.8751107455136139,-0.8171578919718925,-0.8902923337465318,-0.9063037558056042,0.11991638964779673,21.26729054279549
-1.5873443715134028,-1.6111698954717055,-1.6914181974545606,-0.5754051532289856,0.19082341591402707,-0.22735818062487007,19.14691989497799
0.3627259237712898,-0.12297837070094576,0.07558571806643467,-0.8115705386171448,-0.18136021629697296,-1.351866312936363,31.649417131116827
0.6333098403418929,-0.08279530856450558,-0.18318054571279058,-1.126457719134693,0.6851885435478295,-0.8722966682741087,28.69535999386242
-0.6527413033586179,-0.7734712354037939,-0.7413763432936907,-0.41796156297021153,-0.016571840419038832,-0.4092639079105532,21.128654894454577
-1.6308866109615456,-0.7815078478310821,-0.9391477020392415,2.179857676299558,-0.9514169233463332,0.6325598029074472,18.72358952593629
-0.1815520693304983,-0.7706347839588686,-1.2644538622188388,-1.2839013093934668,1.2403311330073357,-0.6903909409884262,28.6989433294058
1.0500712750598333,0.2812159602008964,0.2400871286117993,-1.047735924005306,0.45836956230139475,-1.8645097261960142,30.59755772626051
0.9178894767351138,-0.04781240741042824,-0.3624685999026824,-1.4413448996522409,1.3148931738038154,-1.5337720402220458,29.018112419498827
0.5400050415244437,-0.278510458264345,-0.281142059857783,-1.3626231045228538,0.856242637139755,-0.7234647095858231,29.715394096349804
-0.8160247012891545,-0.5271727016027883,-0.4179185135696592,0.5266999785824326,0.6569928138348756,-0.525022098001442,21.03256746317202
-0.5547712646002957,-0.9204939686324173,-0.7783429524050086,-0.9690141288759189,0.9383235391930228,0.9632974888814159,21.17867868644456
-1.0088546188452163,-0.3300393261804865,-0.5232733495369152,1.471361520135075,1.1162699222703345,0.6325598029074472,22.358201041881586
-0.9046642601657309,-0.6141572125804948,-0.6951680819045434,0.5266999785824326,-1.156305892593802,-0.9219073211702044,21.386217799928744
-0.09913283037508451,-0.11068708110627029,-0.23678212892420153,-0.024352587323276498,-0.3354968720611233,-1.9141203790921093,25.13160490331957
-1.514255612439734,-1.2580316905785172,-1.260757201307707,0.36925638832365854,-1.3430242804707022,-0.0785262219365845,18.657823984837545
-1.35563745445007,-1.4197094229392542,-1.2348805749297846,-0.5754051532289856,0.7766680221720843,-1.3684031972350614,19.05291439995651
0.2818617647961671,-0.10595966203139454,-0.23308546801306973,-0.6541269483583726,1.2491031378069206,-1.5668458088194426,28.50915301909657
2.5544167709936683,2.5584137285683513,2.522775241235679,0.05436920780611051,0.8687740725677341,0.7979286458944315,35.0
-0.6091990639104747,-0.39669593513622875,-0.5306666713591788,0.36925638832365854,0.19959542071361208,-0.0785262219365845,21.91544207143333
1.102943994389722,0.5156959463147134,0.3805602432348073,-0.7328487434877595,0.9539878334779975,0.43411719132306664,31.637462957406807
-0.7382707022746133,-0.5196088310829878,-0.246023781202031,0.36925638832365854,-0.306674570576771,1.1121294475697014,21.48981643288271
-1.8859197277292408,-1.139373471799146,-0.9169677365724508,2.0224140860407838,-0.5009118197104558,-0.8888335525728075,17.511325870079226
0.2072179257422075,-0.04450321405801515,-0.005740821978464693,-0.41796156297021153,0.14320396128770438,-1.2030343542480775,30.05247410454347
0.45447564260844836,-0.05064885885535356,0.07004072669973699,-0.8115705386171448,-0.0015341179054624964,-1.0707392798584898,27.16944971271887
-0.8455712209146797,-0.35651287299978857,-0.6748364468933186,0.9990307493587546,1.3092540278612261,0.9632974888814159,25.387292635982647
0.4249291229829225,-0.07334047041475475,-0.37171025218051185,-0.8115705386171448,-0.009679550933649084,-1.037665511261093,27.6096489445056
-0.2422001885618405,-0.951222192619107,-1.1923689744517691,-1.598788489911015,-0.7039210736437292,-0.5415589823001407,25.446777201720625
0.2943024046384934,-0.09555934006666883,-0.16284891070156574,-0.6541269483583726,-0.18950564932515956,-1.2030343542480775,28.756908703670863
1.0873931945868134,0.503877398627525,0.5746349410692262,-0.7328487434877595,0.8938369434236958,0.4671909599204635,30.0551011982629
-1.5951197714148566,-0.7649618810690183,-0.7210447082824659,2.101135881170171,0.21337999968439159,0.7648548772970346,18.241340666086305
-0.2064333490151515,-0.8580920368440627,-0.9206643974835825,-1.4413448996522409,-1.2640762372744263,-1.8810466104947126,23.35425905867023
1.7576326660921586,0.9893833376172231,0.9202727362600485,-0.8115705386171448,-0.3047948552625722,1.5916990922319556,33.394991027663735
-0.8113594613482819,-0.7503068819369046,-0.8042195787829312,-0.024352587323276498,-0.8674563059788666,0.7648548772970346,23.275997506571134
-0.6885081429053069,-0.4378244810876445,-0.5861165850261556,0.4479781834530456,-0.14000647938463806,-0.5084852137027438,23.87749901057608
0.7654916386666131,0.6192264240544834,0.8518845094041104,-0.10307438245266351,-0.2296062426946941,1.426330249244972,27.63685752490007
2.5544167709936683,2.3385887415866478,2.2935822647455084,-0.8115705386171448,2.03169128028426,-0.5415589823001407,35.0
-0.6558514633191995,-1.2424312076314286,-1.4640735514199557,-1.598788489911015,1.0824350466147914,-1.7156777675077282,19.550337138516067
0.3393997240669277,-0.22414513890327825,-0.3458336258025893,-0.9690141288759189,-1.0416432584277877,-1.6660671146116328,27.71887516832901
0.5384499615441527,1.5410731436551763,1.2141572786950257,1.7075269055232358,-0.28411798680640654,0.43411719132306664,26.030018945824214
-1.5671283317696219,-1.0552254122663647,-1.4141686291196764,1.1564743396175285,0.4915778661855431,1.2609614062579877,19.16900758134029
0.2569804851115139,1.025311722586276,1.2566688791730414,1.392639725005688,-0.7935208369537853,-0.34311637071575946,29.16080345816084
-0.8984439402445678,-1.1587558900061348,-1.1812789917183737,-0.8902923337465318,-1.247785371218053,-0.24389506492356886,20.34434392387148
-1.4660481330507182,-1.2882871726577194,-1.2237905921963892,0.13309100293549753,0.0028518844943300078,-1.6660671146116328,18.776782080894662
-0.2826322680494016,-0.7436884952320795,-0.48815507088116317,-1.047735924005306,0.47027442595797897,-1.2030343542480775,25.407201301930066
-0.17688682938962566,0.015535008192901588,-0.11294398840128658,0.36925638832365854,-0.5554235638221683,-0.02891556904048956,27.20245071142508
1.3113247117486917,1.1042596211366944,0.8463395180374127,-0.10307438245266351,1.1945913936952082,0.4506540756217647,35.0
-0.04003979112403338,0.14553903275197366,-0.06673572701213921,0.36925638832365854,0.5091218757847131,-0.8722966682741087,23.745922665955646
-1.2281208960662224,-1.3922903923049772,-1.2219422617408233,-0.8115705386171448,-1.2189630697337008,-1.6991408832090298,21.65415000051072
-0.8035840614468276,-0.5810652790563673,-0.36431693035824825,0.36925638832365854,-0.2208342378951091,-0.47541144510534694,20.71368350819311
-0.04626011104519654,-0.44964302877483286,-0.13697228432364322,-0.8115705386171448,1.0617581781586256,0.11991638964779673,28.21588158450811
-0.2981830678523101,-0.8576192949365752,-0.5528466368259695,-1.2839013093934668,0.2741574615100918,0.13645327394649479,26.32491072436767
0.693957959573235,0.09542839055829487,0.16060891902246582,-0.8902923337465318,-0.9683343611741049,-0.04545245333918763,29.231762447743645
1.9597930635299652,1.3822318627393646,1.4285636115406695,-0.49668335809959857,-0.20391680006733748,0.7648548772970346,35.0
-0.385267546748596,-0.40425980565602915,-0.0075891524340305876,-0.10307438245266351,-0.039128424189403335,0.4671909599204635,26.131729173483645
-0.4365851860981934,-0.1579612718550238,-0.2663554162132558,0.5266999785824326,0.0730279228910172,-0.5580958665988388,21.08115714638722
1.0531814350204156,0.8234509280890988,0.8611261616819399,-0.18179617758205052,-0.7001616430153351,0.11991638964779673,35.0
0.7934830783118478,0.5473696541163783,0.8352495353040174,-0.2605179727114375,-0.10241217310070078,1.426330249244972,26.168301750005547
-0.27019162820707526,-0.7687438163289185,-0.6286281855041712,-1.126457719134693,1.1682753792964533,-0.7234647095858231,25.460566829095235
0.5990980807754949,0.5180596558521509,0.578331601980358,-0.024352587323276498,0.7854400269716694,1.44286713354367,29.681954426466906
-1.6153358111586376,-1.354943781613462,-1.1498573739737534,0.36925638832365854,0.03418047306427952,-0.37619013931315637,18.80709249133576
-1.4038449338390853,-1.12708218220447,-1.367960367730529,0.4479781834530456,0.24784144711133674,-0.5580958665988388,22.5492507867742
-1.1659176968545897,-0.8973296151655283,-1.0297158943619704,0.4479781834530456,-0.5178292575382311,-1.037665511261093,19.04518138822061
0.11702328688533946,0.2949254755180345,0.857429500770808,0.36925638832365854,0.4000983875612918,1.475940902141067,29.25026609266172
1.9862294231949096,1.4044507323912787,1.3786586892403905,-0.49668335809959857,-0.22020766612371065,0.7648548772970346,34.04332932108839
-0.6029787439893115,-0.2837106192467079,-0.2441754507464651,0.6054217737118196,-0.5955241571917064,1.1121294475697014,22.294450120164385
-0.6200846237725105,0.13939338795463593,0.06819239624417109,1.550083315264462,1.4815612649959484,1.75706793521894,23.06316522466869
-0.11001839023712032,0.45140304689640864,0.2696604159008536,1.0777525444881415,0.18894370059983182,1.4924777864397651,25.54370814300804
0.8214745179570826,0.7180294827193784,0.683686437947614,-0.024352587323276498,0.4232815431030547,0.9467606045827178,35.0
-0.7802578617424655,-0.9119846142976417,-0.9761143111505594,-0.49668335809959857,0.2183925738555825,-0.210821296326172,26.04237151140257
0.47780184231281053,1.1690252624624868,1.0736841640720178,1.2351961347469138,0.7741617350864871,-0.6738540566897274,29.085947665789465
-1.127040697347319,-1.2306126599442402,-0.9816593025172571,-0.5754051532289856,-0.8436465786657052,-0.210821296326172,20.65774979835372
-1.5842342115528207,-0.7243060770250904,-0.6360215073264348,2.179857676299558,-0.9652015023171092,0.616022918608749,19.93624525110041
1.3393161513939265,1.6285303965403706,1.703964849419988,0.6054217737118196,1.5636421670492162,-0.19428441202747393,33.826557646943115
-1.123930537386737,-1.1724654053232733,-1.3790503504639244,-0.41796156297021153,0.160121399115476,0.599486034310051,19.614067902924123
1.2568969124385128,0.19706790066811514,0.06819239624417109,-1.4413448996522409,0.19896884894221367,-1.5337720402220458,35.0
1.4870487495215552,0.77334028589542,0.7206530470589319,-0.8115705386171448,-0.6682064826739872,1.6082359765306544,31.87937203804073
-0.6029787439893115,-0.39102303224637813,-0.3421369648914575,0.36925638832365854,-0.4557986521697304,-1.5172351559233472,21.439474715778218
2.3221266989377267,1.685732167346362,1.6411216139307474,-0.49668335809959857,1.4539921070543929,0.7483179929983366,35.0
2.5544167709936683,1.825191030055185,2.158654141489198,-0.8902923337465318,-2.7990987557305296,0.10337950534909793,35.0
0.01594308816643617,-0.24494578283273036,-0.22014715482410846,-0.49668335809959857,-2.7990987557305296,-0.5580958665988388,28.08531270460388
0.6022082407360765,0.3814372445882533,0.3787119127792414,-0.2605179727114375,-0.7421419516990685,1.2444245219592889,29.400478480543995
-0.2826322680494016,-0.9464947735442318,-1.1258290780513969,-1.520066694781628,1.0573721757588295,-1.5337720402220458,26.27514658255583
-0.5221145850141888,0.40554708187011784,0.4803700878353656,1.86497049578201,0.5605007610394335,1.44286713354367,22.831454127584223
2.5544167709936683,2.0823626277284037,1.9775177568437403,-0.33923976784082455,1.358753197801744,0.13645327394649479,35.0
-1.3789636541544321,-1.1020268611076307,-1.4271069423086375,0.4479781834530456,0.14257738951630597,-0.525022098001442,20.635371764248497
0.2663109649932586,-0.40000512848864117,-0.42716016584748867,-1.2051795142640798,-0.38687575731584006,-0.525022098001442,31.38036104566905
0.4731366023719384,1.016329626344013,1.4581368988297239,0.9990307493587546,0.8029840365708394,-0.6077065194949345,29.93564191878903
-1.3929593739770498,-1.0627892827861656,-1.016777581173009,0.6054217737118196,0.7378205723453467,-0.8722966682741087,18.709914664551643
-0.0011627916167627971,-0.41371464380578,-0.2866870512244807,-0.8115705386171448,-0.3373765873753221,-1.8645097261960142,25.811521182515648
0.48557724221426474,0.19234048159323938,0.45079680054631127,-0.41796156297021153,-0.11557018030007829,-0.19428441202747393,25.17396766656079
-1.0088546188452163,-0.8372913929146112,-0.6896230905378457,0.21181279806488454,0.3881935239047111,0.11991638964779673,12.226259366590323
1.3330958314727632,1.62285749365052,1.2659105314508707,0.6054217737118196,1.5567498775638264,-0.210821296326172,32.93588424753118
-1.172138016775753,-1.4012724885472403,-1.613788318320793,-0.9690141288759189,-2.7990987557305296,-1.0707392798584898,19.65790237148287
-0.0011627916167627971,0.5223143330195389,0.7982829261926995,0.9990307493587546,0.5222798829840942,1.4594040178423682,26.12349252181947
0.3254040042443103,-0.3158570689558606,-0.5066383754368221,-1.126457719134693,-0.05479271847437809,-1.2195712385467758,24.608624924634864
0.2212136455648249,0.09259193911336955,0.4896117401131951,-0.18179617758205052,0.321776916136418,-0.8888335525728075,28.900147129412147
-0.16755634950788093,-0.247782234277655,-0.43085682675862047,-0.18179617758205052,-0.841140291580108,0.4671909599204635,26.694339016179583
1.3159899516895643,0.7397756104638054,0.7021697425032729,-0.6541269483583726,1.0523596015876386,1.4097933649462733,29.43090421969864
0.12946392672766632,0.3076895070201984,0.34359363412348937,0.36925638832365854,0.06237620277723337,1.44286713354367,25.75355507244568
-0.28574242800998373,-0.7796168802011321,-0.8559728315387762,-1.126457719134693,0.559247617496633,0.10337950534909793,22.52917080486152
-0.13956490986264616,-0.5248089920653507,-0.6933197514489775,-0.8115705386171448,-0.30291513994837693,-1.1864974699493789,23.2138346142188
-0.35105578718219804,0.7317389980365171,0.8962444403376919,2.101135881170171,-0.5585564226791639,-1.0542023955597914,26.21406971618028
-1.5686834117499127,-1.3350886214989854,-1.266302192674405,0.29053459319427155,0.7428331465165376,-1.5668458088194426,16.459728217620903
-1.4551625731886826,-1.0712986371209412,-0.9428443629503732,0.7628653639705936,-0.0040404049910597395,0.616022918608749,17.7454601799204
-0.11779379013857454,-0.5073175414883121,-0.6822297687155822,-0.8115705386171448,-0.2922634198345931,-1.1864974699493789,26.9220765625524
-0.3603862670639428,0.7203931922568159,0.9332110494490098,2.101135881170171,-0.5792332911353296,-1.004591742663696,28.21259999652729
2.2210465002188235,1.6020568497210685,1.733538136709042,-0.49668335809959857,1.296722592433247,0.28528523263478034,35.0
-1.416285573681412,-0.7247788189325778,-0.4253118353919228,1.628805110393849,-0.9100631864339983,1.790141703816337,19.834748147386723
-0.5656568244623315,-0.7323426894523786,-0.6045998895818145,-0.49668335809959857,1.1902053912954158,-1.3849400815337598,26.84211928012905
-0.3634964270245249,-0.9063117114077913,-0.9428443629503732,-1.2839013093934668,0.2992203323660535,0.11991638964779673,28.00138841803621
1.2786680321625843,1.4020870228538411,1.280697175095398,0.36925638832365854,-0.7339965186708819,0.4506540756217647,30.347891903732773
-0.08047187061159503,0.355436439676439,0.4803700878353656,0.8415871590999806,0.6400753760071041,1.44286713354367,28.220714166699786
-1.1223754574064464,-0.9143483238350795,-0.4474918008587135,0.29053459319427155,0.09307821957578445,1.1452032161670982,21.14364139814065
-1.8703689279263322,-1.1204637954996446,-1.0962557907623425,2.0224140860407838,-0.6080555926196854,-0.8392228996767118,18.75988963763437
-1.7257464897592858,-1.505275708194498,-1.4714668732422191,0.21181279806488454,0.7058654120039988,-0.5580958665988388,17.26079338828182
0.10147248708243156,-0.4865168975588603,-0.29223204259117835,-1.126457719134693,0.0059847433513256715,0.10337950534909793,25.847879240255622
-1.661988210567362,-0.8467462310643621,-1.035260885728668,2.101135881170171,-1.011567813400635,0.616022918608749,21.41438164626608
-0.5065637852112803,-0.8505281663242622,-1.1313740694180945,-0.8902923337465318,1.1576236591826694,-0.5580958665988388,20.21559700028213
-1.083498457899176,-0.6661588224041237,-0.7007130732712411,0.8415871590999806,0.514761021727306,-0.5084852137027438,19.24763218535769
1.5290359089894068,2.2374219733843153,2.2677056383675858,1.1564743396175285,0.9383235391930228,0.9632974888814159,34.77416318565616
-0.8331305810723535,-0.9568950955089576,-0.9095744147501872,-0.49668335809959857,0.23781629876895133,-0.210821296326172,21.25856220230513
-1.5780138916316577,-1.041043155041739,-0.4419468094920158,1.2351961347469138,-1.1086864379674792,0.4506540756217647,19.301878324068188
0.4435900827464126,0.6527910994860987,1.0385658854162658,0.4479781834530456,1.5517373033926356,1.44286713354367,28.87863799327268
1.443506510073412,0.18335838535097632,-0.15730391933486806,-1.677510285040402,-0.050406716074582025,-0.02891556904048956,33.49863706639704
0.8276948378782457,0.06517290847909261,-0.37171025218051185,-1.126457719134693,0.6156390769225443,-0.35965325501445755,30.764830050353083
0.08125644733865102,-0.6141572125804948,-0.6341731768708688,-1.3626231045228538,0.9633864100489811,-1.7156777675077282,27.470467120005143
-0.8300204211117719,-0.6396852755848217,-0.4789134186033337,0.29053459319427155,0.49095129441414465,0.11991638964779673,19.54387718386675
0.7250595591790514,0.2566333810115441,0.1735472322114271,-0.6541269483583726,0.44270526801642,-0.04545245333918763,31.6747500837878
0.9583215562226749,1.7958810317909577,1.6078516657305613,1.392639725005688,0.7942120317712543,-0.6903909409884262,32.94582116361015
-1.452052413228101,-1.49913006339716,-1.5842150310317387,-0.5754051532289856,-0.4695832311405063,-0.5084852137027438,17.343316564987227
-0.9466514196335837,-1.2249397570543898,-1.0056875984396136,-0.9690141288759189,-0.6418904682752287,-0.525022098001442,21.75533313363671
